3	_thaw	Chat/console_trace_service.py:6565 Chat/console_voice_trace_gateway.py:351 Chat/console_trace_final_values.py:779
3	sanitize	Chat/console_trace_redaction.py:568 Chat/console_trace_settlement.py:65 Chat/console_semantic_revision.py:496
3	_optional_int	Chat/trajectory.py:1052 Chat/console_generation_settings_metadata.py:517 Chat/console_context_policy.py:450
3	is_empty	Chat/message_metadata.py:368 Chat/console_context_policy.py:121 Widgets/Console/console_selection.py:23
3	from_json	Chat/message_metadata.py:404 Chat/provider_usage.py:186 RAG_Search/simplified/citations.py:232
3	_check	Chat/console_prompt_queue.py:574 MCP/recovery_activation.py:405 Widgets/Library/library_note_import_canvas.py:1306
3	reopen	Chat/console_prompt_queue.py:1433 Chat/console_prompt_queue_coordinator.py:1081 Utils/windows_files.py:583
3	durable_acceptance_fingerprint	Chat/console_canvas_controller.py:136 Chat/library_preparation.py:72 Chat/console_transaction_contribution.py:89
3	discard_session	Chat/console_canvas_controller.py:1407 Chat/console_library_activity_buffer.py:253 Chat/console_chat_store.py:1212
3	promotion_contribution	Chat/console_canvas_controller.py:1441 Chat/console_library_activity_buffer.py:159 Chat/console_chat_store.py:1192
3	confirm_contribution	Chat/console_canvas_controller.py:1483 Chat/console_library_activity_buffer.py:173 Chat/console_chat_store.py:1197
3	cleanup	Chat/console_runtime.py:2956 Chat/voice_phrase_sequencer.py:65 MCP/client.py:1048
3	snapshot_promotion_target	Chat/console_agent_bridge.py:2767 Agents/project_instruction_runtime.py:322 Agents/project_instruction_resolver.py:166
3	_utf8_prefix	Chat/console_raw_cli.py:84 Tools/raw_cli_executor.py:635 UI/Console_Modules/raw_cli.py:74
3	arm	Chat/console_raw_cli.py:527 Chat/provider_setup_persistence.py:341 Utils/app_shutdown.py:199
3	_fail	Chat/provider_continuation.py:200 Chat/thinking_blocks.py:67 Chat/console_voice_input.py:1455
3	_exact_mapping	Chat/provider_continuation.py:223 Chat/thinking_blocks.py:238 Chat/console_dispatch_checkpoint.py:300
3	_outcome	Chat/console_trace_maintenance.py:690 Agents/agent_runtime.py:1380 Tools/watchlists_tool_service.py:2197
3	_project	Chat/console_voice_process.py:577 DB/character_conversation_search.py:71 Widgets/Console/console_exchange_export_dialog.py:248
3	retire	Chat/console_voice_process.py:726 Chat/console_settings_durability.py:99 DB/private_sqlite.py:2327
3	_remaining_seconds	Chat/console_voice_attempts.py:847 Tools/workspace_tool_executor.py:577 Widgets/Chat_Widgets/chat_question_card.py:291
3	_unavailable	Chat/console_trace_final_values.py:1180 Chat/console_trace_regex_worker.py:109 Tools/watchlists_command_service.py:100
3	put	Chat/console_voice_tts_bridge.py:417 Chat/rag_scope.py:314 RAG_Search/simplified/simple_cache.py:738
3	synthesize_hands_free	Chat/console_voice_tts_bridge.py:518 Chat/voice_phrase_sequencer.py:61 Chat/console_speculative_voice_session.py:110
3	_discard	Chat/console_voice_tts_bridge.py:630 Agents/library_tool_provider.py:152 Widgets/Console/console_video_capacity_modal.py:233
3	_identifier	Chat/console_dispatch_checkpoint.py:314 DB/agent_worktrees.py:35 Widgets/Console/console_prompts_browse.py:24
3	_coerce_bool	Chat/console_rail_state.py:335 Utils/adaptive_reader_state.py:154 Utils/console_background_effects.py:43
3	revoke	Chat/citation_payload_lifecycle.py:183 Agents/agent_models.py:283 MCP/hub_test_execution.py:366
3	_normalize_mode	Chat/chat_loop_scope_service.py:22 Chat/chat_conversation_scope_service.py:64 Widgets/Library/library_media_content.py:292
3	reject	Chat/chat_loop_scope_service.py:145 Chat/server_chat_loop_service.py:74 Chat/citation_source_locators.py:746
3	_clean	Chat/console_display_state.py:86 Chat/console_voice_process_effects.py:853 Agents/ask_user_questions.py:131
3	from_config	Chat/server_chat_loop_service.py:26 Chat/server_chat_conversation_service.py:38 Chat/citation_provenance_runtime.py:19
3	fence	Chat/console_voice_process_effects.py:826 Chat/console_voice_worker.py:411 Agents/fleet_coordinator.py:319
3	claimed	Chat/console_voice_process_effects.py:655 Chat/console_voice_promotion.py:249 Chat/console_speculative_voice_session.py:970
3	closed	Chat/console_voice_worker.py:308 Tools/raw_cli_executor.py:1067 UI/Console_Modules/hands_free.py:830
3	set_mode	Chat/console_image_view.py:354 UI/MCP_Modules/mcp_workbench.py:3553 Widgets/Persona_Widgets/personas_library_pane.py:332
3	get_conversation	Chat/chat_conversation_scope_service.py:320 Chat/server_chat_conversation_service.py:162 MCP/server.py:836
3	update_conversation	Chat/chat_conversation_scope_service.py:334 Chat/server_chat_conversation_service.py:170 DB/ChaChaNotes_DB.py:12259
3	_unique_json_object	Chat/console_trace_regex_worker.py:58 Tools/watchlists_tool_service.py:1257 MCP/gateway_runtime.py:159
3	_positive_integer	Chat/console_voice_promotion.py:52 LLM_Calls/moonshot.py:884 LLM_Calls/zai.py:866
3	_validate_text	Chat/console_turn_preparation.py:647 Agents/session_todo_store.py:29 Agents/fleet_messages.py:69
3	stop	Chat/console_voice_input.py:2020 RAG_Search/ingestion_indexing.py:1095 UI/Console_Modules/console_spend_projection.py:398
3	_kill_switch_engaged	Agents/virtual_cli_provider.py:608 Agents/mcp_tool_provider.py:1105 Agents/local_tool_provider.py:2465
3	_persist	Agents/virtual_cli_provider.py:639 Agents/agent_service.py:4579 Widgets/settings_internal_prompts_panel.py:186
3	_refuse	Agents/agent_worktree_recovery.py:43 Agents/library_rag_tool_provider.py:288 UI/Console_Modules/raw_cli.py:859
3	from_settings	Agents/execution_capacity.py:83 Agents/automatic_work_budget.py:38 RAG_Search/simplified/config.py:751
3	_search	Agents/profile_tool_provider.py:353 RAG_Search/simplified/enhanced_rag_service_v2.py:622 UI/Library_Modules/library_media_browse_controller.py:370
3	_run_search	Agents/library_rag_tool_provider.py:376 Widgets/Library/library_file_notes_workspace.py:6552 Widgets/Console/console_prompt_picker_modal.py:233
3	observed	Agents/agent_service.py:3419 MCP/recovery_activation.py:106 UI/Screens/personas_screen.py:919
3	_sources	Agents/activation.py:32 MCP/activation.py:33 RAG_Search/recovery.py:241
3	execution	Agents/activation.py:93 MCP/activation.py:69 RAG_Search/activation.py:165
3	reader	Agents/fleet_messages.py:213 UI/Library_Modules/library_note_import_controller.py:439 Widgets/Library/library_browse_reader_shell.py:120
3	_load_page	Agents/run_log_paging.py:143 UI/Library_Modules/prompt_history.py:185 Widgets/Console/console_run_log_modal.py:142
3	_payload	Agents/run_hooks.py:607 Widgets/Settings_Widgets/personal_context_panel.py:1167 Widgets/Settings_Widgets/personal_context_review_modal.py:191
3	notify	Agents/run_hooks.py:760 MCP/client.py:625 UI/Library_Modules/library_ingest_controller.py:721
3	_accept	Tools/raw_cli_executor.py:713 Widgets/Persona_Widgets/petdex_import_review.py:492 Widgets/Console/console_generate_image_modal.py:198
3	list_prompts	MCP/gateway_runtime.py:565 MCP/client.py:413 DB/Prompts_DB.py:3082
3	_read_payload	MCP/unified_context_store.py:68 MCP/server_target_store.py:362 MCP/local_store.py:1243
3	search_conversations	MCP/server.py:690 MCP/tools.py:172 UI/Persona_Modules/personas_conversations_controller.py:151
3	_reject_json_constant	MCP/permission_store.py:398 LLM_Calls/qwencloud_streaming.py:61 LLM_Calls/hosted_chat.py:633
3	list_profiles	MCP/permission_store.py:1304 MCP/local_store.py:749 RAG_Search/config_profiles.py:842
3	_get_thread_connection	DB/Prompts_DB.py:401 DB/Client_Media_DB_v2.py:1072 DB/ChaChaNotes_DB.py:3417
3	close_connection	DB/Prompts_DB.py:506 DB/Client_Media_DB_v2.py:1193 DB/ChaChaNotes_DB.py:3816
3	backup_database	DB/Prompts_DB.py:521 DB/Client_Media_DB_v2.py:7654 DB/ChaChaNotes_DB.py:3900
3	check_integrity	DB/Prompts_DB.py:561 DB/base_db.py:851 DB/ChaChaNotes_DB.py:3954
3	execute_query	DB/Prompts_DB.py:586 DB/Client_Media_DB_v2.py:1211 DB/ChaChaNotes_DB.py:3989
3	execute_many	DB/Prompts_DB.py:620 DB/Client_Media_DB_v2.py:1266 DB/ChaChaNotes_DB.py:4113
3	_get_db_version	DB/Prompts_DB.py:698 DB/Client_Media_DB_v2.py:1416 DB/ChaChaNotes_DB.py:4198
3	_generate_uuid	DB/Prompts_DB.py:1018 DB/Client_Media_DB_v2.py:2220 DB/ChaChaNotes_DB.py:8715
3	add_keyword	DB/Prompts_DB.py:1271 DB/Client_Media_DB_v2.py:3252 DB/ChaChaNotes_DB.py:17105
3	soft_delete_keyword	DB/Prompts_DB.py:2768 DB/Client_Media_DB_v2.py:5874 DB/ChaChaNotes_DB.py:17205
3	get_sync_log_entries	DB/Prompts_DB.py:4301 DB/Client_Media_DB_v2.py:3535 DB/ChaChaNotes_DB.py:20745
3	delete_sync_log_entries	DB/Prompts_DB.py:4328 DB/Client_Media_DB_v2.py:3583 DB/ChaChaNotes_DB.py:20903
3	create_run	DB/AgentRuns_DB.py:1801 DB/Evals_DB.py:1527 Event_Handlers/eval_db_operations.py:165
3	page	DB/Subscriptions_DB.py:4176 Widgets/Console/console_conversation_action_menu.py:218 Widgets/Console/console_workspace_action_menu.py:202
3	_configuration_error	LLM_Calls/moonshot.py:406 LLM_Calls/zai.py:549 LLM_Calls/qwencloud.py:63
3	_bad_request	LLM_Calls/moonshot.py:410 LLM_Calls/zai.py:553 LLM_Calls/qwencloud.py:67
3	_normalize_stop	LLM_Calls/moonshot.py:890 LLM_Calls/zai.py:872 LLM_Calls/qwencloud.py:249
3	validate_finish	LLM_Calls/moonshot.py:84 LLM_Calls/zai.py:80 LLM_Calls/hosted_chat.py:77
3	validate_reasoning_content	LLM_Calls/moonshot.py:100 LLM_Calls/zai.py:106 LLM_Calls/hosted_chat.py:85
3	_best_effort_close	LLM_Calls/qwencloud_streaming.py:53 LLM_Calls/qwencloud.py:77 LLM_Calls/hosted_chat.py:824
3	connect	LLM_Calls/realtime/transport.py:99 LLM_Calls/realtime/protocol.py:129 LLM_Calls/realtime/openai_session.py:250
3	show	Event_Handlers/STTS_Events/stts_events.py:1736 Widgets/tooltip.py:60 Widgets/Console/console_activity_outcome_notice.py:129
3	pending	Utils/boot_worker_policy.py:290 UI/Screens/personas_screen.py:1043 Widgets/Persona_Widgets/buddy_conversation_modal.py:230
3	_delete	Utils/windows_files.py:891 Widgets/settings_agents_panel.py:688 Widgets/Console/console_turn_file_card.py:1223
3	_provider_readiness_app_config	UI/Screens/chat_screen.py:7624 UI/Screens/settings_screen.py:12650 UI/Console_Modules/session.py:1060
3	_active_console_provider_model_display	UI/Screens/chat_screen.py:9847 UI/Console_Modules/message.py:507 UI/Console_Modules/prompts.py:1068
3	_ensure_console_agent_bridge	UI/Screens/chat_screen.py:10061 UI/Console_Modules/agent.py:962 UI/Console_Modules/workspace.py:1389
3	_ensure_console_image_view	UI/Screens/chat_screen.py:10088 UI/Console_Modules/session.py:1136 UI/Console_Modules/image.py:128
3	_recent_console_image_messages	UI/Screens/chat_screen.py:10104 UI/Console_Modules/message.py:574 UI/Console_Modules/image.py:131
3	_ensure_console_provider_gateway	UI/Screens/chat_screen.py:10143 UI/Console_Modules/prompts.py:1076 UI/Console_Modules/agent.py:896
3	_ensure_console_chat_controller	UI/Screens/chat_screen.py:10164 UI/Console_Modules/session.py:1048 UI/Console_Modules/message.py:483
3	_sync_console_chat_core_state	UI/Screens/chat_screen.py:10413 UI/Console_Modules/session.py:1068 UI/Console_Modules/workspace.py:1200
3	_run_pending_console_voice_action	UI/Screens/chat_screen.py:11252 UI/Console_Modules/hands_free.py:1140 UI/Console_Modules/dictation.py:994
3	_enter_console_hands_free_loop	UI/Screens/chat_screen.py:11381 UI/Console_Modules/hands_free.py:1189 UI/Console_Modules/dictation.py:969
3	_request_console_dictation_stop	UI/Screens/chat_screen.py:11434 UI/Console_Modules/hands_free.py:1134 UI/Console_Modules/dictation.py:2007
3	_request_console_dictation_start	UI/Screens/chat_screen.py:11455 UI/Console_Modules/hands_free.py:1128 UI/Console_Modules/dictation.py:2129
3	_console_messages_from_conversation_tree	UI/Screens/chat_screen.py:12792 UI/Console_Modules/message.py:612 UI/Console_Modules/workspace.py:1244
3	_console_active_session_is_ephemeral	UI/Screens/chat_screen.py:13363 UI/Console_Modules/session.py:4527 UI/Console_Modules/message.py:495
3	_sync_console_temporary_chip	UI/Screens/chat_screen.py:13376 UI/Console_Modules/session.py:1072 UI/Console_Modules/workspace.py:1208
3	confirm_navigation	UI/Screens/chat_screen.py:16941 UI/Screens/personas_screen.py:16005 UI/Console_Modules/session.py:2779
3	_note_console_follow_intent	UI/Screens/chat_screen.py:19118 UI/Console_Modules/session.py:1088 UI/Console_Modules/workspace.py:1288
3	_clear_console_composer_draft	UI/Screens/chat_screen.py:20020 UI/Console_Modules/prompts.py:1111 UI/Console_Modules/video.py:155
3	_sync_console_command_popup	UI/Screens/chat_screen.py:21837 UI/Console_Modules/session.py:1084 UI/Console_Modules/prompts.py:1123
3	sync	UI/Screens/chat_screen.py:21597 UI/Library_Modules/library_conversation_recovery.py:37 Widgets/Prompts/prompt_block_editor.py:193
3	filter_func	UI/Screens/chat_screen.py:20240 Widgets/enhanced_file_picker.py:424 Widgets/file_picker_dialog.py:46
3	_active_library_rail	UI/Screens/library_screen.py:4959 UI/Library_Modules/library_rag_search_controller.py:612 UI/Library_Modules/library_notes_controller.py:1101
3	_apply_library_notes_stage_visibility	UI/Screens/library_screen.py:5939 UI/Library_Modules/library_notes_controller.py:1113 UI/Library_Modules/library_ingest_controller.py:853
3	_project_library_media_stage_classes	UI/Screens/library_screen.py:5956 UI/Library_Modules/library_media_controller.py:1297 UI/Library_Modules/library_notes_controller.py:1273
3	_library_adaptive_reader_allocation_is_current	UI/Screens/library_screen.py:6473 UI/Library_Modules/library_collections_controller.py:365 UI/Library_Modules/library_conversation_reader_controller.py:282
3	_sync_library_notes_reader_layout_from_shell	UI/Screens/library_screen.py:6609 UI/Library_Modules/library_media_controller.py:1093 UI/Library_Modules/library_notes_controller.py:1357
3	_sync_library_prompts_reader_layout_from_shell	UI/Screens/library_screen.py:6697 UI/Library_Modules/library_media_controller.py:1097 UI/Library_Modules/library_prompts_controller.py:780
3	_sync_library_skills_reader_layout_from_shell	UI/Screens/library_screen.py:6700 UI/Library_Modules/library_media_controller.py:1101 UI/Library_Modules/library_skills_controller.py:779
3	_sync_library_conversation_reader_layout_from_shell	UI/Screens/library_screen.py:6703 UI/Library_Modules/library_media_controller.py:1089 UI/Library_Modules/library_conversation_reader_controller.py:820
3	_sync_library_ingest_rail_for_width	UI/Screens/library_screen.py:7845 UI/Library_Modules/library_notes_controller.py:1353 UI/Library_Modules/library_ingest_controller.py:1053
3	_sync_library_emergency_guard_presentation	UI/Screens/library_screen.py:8706 UI/Library_Modules/library_ingest_controller.py:897 UI/Library_Modules/library_export_controller.py:548
3	_library_entry_reconcile_is_current	UI/Screens/library_screen.py:11760 UI/Library_Modules/library_skills_controller.py:724 UI/Library_Modules/library_prompts_controller.py:694
3	_apply_library_open_item_surface	UI/Screens/library_screen.py:12246 UI/Library_Modules/library_media_controller.py:1025 UI/Library_Modules/library_export_controller.py:531
3	_sanitize_note_content	UI/Screens/library_screen.py:13006 UI/Library_Modules/library_skills_controller.py:712 UI/Library_Modules/library_prompts_controller.py:734
3	_library_note_keywords_from_input	UI/Screens/library_screen.py:13029 UI/Library_Modules/library_prompts_controller.py:706 UI/Library_Modules/library_notes_controller.py:1213
3	_conversation_record_id	UI/Screens/library_screen.py:13514 UI/Library_Modules/library_conversations_controller.py:868 UI/Library_Modules/library_conversation_reader_controller.py:300
3	_library_workspace_depth_state	UI/Screens/library_screen.py:14278 UI/Library_Modules/library_conversations_controller.py:677 UI/Library_Modules/library_notes_controller.py:1257
3	_sync_library_conversation_reader	UI/Screens/library_screen.py:15953 UI/Library_Modules/library_conversations_controller.py:601 UI/Library_Modules/library_conversation_reader_controller.py:367
3	_set_library_destination_with_conversation_fence	UI/Screens/library_screen.py:15959 UI/Library_Modules/library_notes_controller.py:1341 UI/Library_Modules/library_export_controller.py:542
3	_ensure_library_conversation_reader_selection	UI/Screens/library_screen.py:15975 UI/Library_Modules/library_conversations_controller.py:589 UI/Library_Modules/library_conversation_reader_controller.py:459
3	_start_library_conversation_reader_selection	UI/Screens/library_screen.py:15978 UI/Library_Modules/library_conversations_controller.py:595 UI/Library_Modules/library_conversation_reader_controller.py:481
3	_build_library_conversations_state	UI/Screens/library_screen.py:16035 UI/Library_Modules/library_conversations_controller.py:939 UI/Library_Modules/library_conversation_reader_controller.py:274
3	_flush_library_note_save	UI/Screens/library_screen.py:20797 UI/Library_Modules/library_notes_controller.py:1181 UI/Library_Modules/library_export_controller.py:537
3	_open_library_external_media_detail	UI/Screens/library_screen.py:23855 UI/Library_Modules/library_media_controller.py:3122 UI/Library_Modules/library_ingest_controller.py:873
3	_focus_library_hub_entry	UI/Screens/library_screen.py:25687 UI/Library_Modules/library_ingest_controller.py:857 UI/Library_Modules/library_export_controller.py:560
3	_library_rail_search_placeholder	UI/Screens/library_screen.py:33845 UI/Library_Modules/library_rag_search_controller.py:819 UI/Library_Modules/library_notes_controller.py:1249
3	_handle_workspace_create_result	UI/Screens/library_screen.py:35388 UI/Screens/settings_screen.py:23967 UI/Console_Modules/workspace.py:4739
3	_continue_workspace_create_result	UI/Screens/library_screen.py:35411 UI/Screens/settings_screen.py:23990 UI/Console_Modules/workspace.py:4763
3	value	UI/Screens/library_screen.py:13905 Widgets/model_search_picker.py:166 Widgets/Console/console_provider_picker.py:111
3	_done	UI/Screens/library_screen.py:35376 UI/Screens/settings_screen.py:23955 UI/Library_Modules/prompt_collection_manager_modal.py:621
3	render_line	UI/Screens/settings_screen.py:2331 Widgets/Library/library_media_raw_view.py:317 Widgets/Console/console_background_effect.py:121
3	_cancel_search_debounce	UI/Screens/personas_screen.py:4125 Widgets/Console/console_style_picker_modal.py:245 Widgets/Console/console_prompt_picker_modal.py:220
3	_destination_copy	UI/Console_Modules/library_policy.py:22 Widgets/Settings_Widgets/tool_pack_import_review.py:331 Widgets/Console/prompt_variables_dialog.py:147
3	set_interval	UI/Console_Modules/hands_free.py:1079 UI/Console_Modules/dictation.py:945 Widgets/pausable_progress.py:87
3	teardown	UI/Console_Modules/hands_free.py:2220 UI/Console_Modules/dictation.py:1060 UI/Console_Modules/realtime.py:2322
3	post_message	UI/Console_Modules/dictation.py:935 UI/Console_Modules/prompts.py:1033 UI/Library_Modules/library_media_controller.py:815
3	is_open	UI/Console_Modules/terminal.py:82 UI/Console_Modules/wiring.py:695 Widgets/Console/console_command_popup.py:76
3	_status	UI/Console_Modules/terminal.py:506 Widgets/Persona_Widgets/petdex_import_review.py:149 Widgets/Library/library_entry_canvases.py:236
3	_invalidate_console_persisted_rows_cache	UI/Console_Modules/session.py:1096 UI/Console_Modules/message.py:547 UI/Console_Modules/workspace.py:3448
3	_refresh_console_effective_scope_and_sync	UI/Console_Modules/session.py:1104 UI/Console_Modules/retrieval.py:267 UI/Console_Modules/workspace.py:1240
3	_default_console_session_settings	UI/Console_Modules/session.py:3490 UI/Console_Modules/workspace.py:1212 UI/Console_Modules/video.py:149
3	_active_native_console_session	UI/Console_Modules/session.py:4489 UI/Console_Modules/message.py:499 UI/Console_Modules/workspace.py:1236
3	_request_is_current	UI/Console_Modules/character.py:433 Widgets/Console/console_session_switcher_modal.py:827 Widgets/Console/console_citation_sources_modal.py:341
3	undo	UI/Console_Modules/archive.py:420 UI/Library_Modules/library_conversation_recovery.py:217 Widgets/Console/console_composer_bar.py:4153
3	mutation_refresh_scope	UI/Library_Modules/library_media_browse_controller.py:293 UI/Library_Modules/library_skills_browse_controller.py:132 UI/Library_Modules/library_prompt_browse_controller.py:104
3	scope_for_page	UI/Library_Modules/library_media_browse_controller.py:296 UI/Library_Modules/library_skills_browse_controller.py:140 UI/Library_Modules/library_prompt_browse_controller.py:110
3	retain_stale_items	UI/Library_Modules/library_media_browse_controller.py:524 UI/Library_Modules/library_skills_browse_controller.py:154 UI/Library_Modules/library_prompt_browse_controller.py:114
3	_local_source_records	UI/Library_Modules/library_media_controller.py:929 UI/Library_Modules/library_conversations_controller.py:642 UI/Library_Modules/library_notes_controller.py:990
3	_library_snapshot_state_generation	UI/Library_Modules/library_skills_controller.py:628 UI/Library_Modules/library_prompts_controller.py:643 UI/Library_Modules/library_notes_controller.py:982
3	_create	UI/Library_Modules/prompt_collection_manager_modal.py:480 Widgets/workspace_create_modal.py:513 Widgets/Console/console_endpoint_template_modal.py:656
3	register_footer_shortcuts	UI/Library_Modules/library_notes_controller.py:939 UI/Library_Modules/library_ingest_controller.py:737 UI/Navigation/base_app_screen.py:464
3	press	UI/Navigation/main_navigation.py:211 Widgets/NewIngest/ProcessingDashboard.py:23 Widgets/NewIngest/SmartFileDropZone.py:21
3	update_entries	UI/MCP_Modules/mcp_audit_mode.py:531 Widgets/Persona_Widgets/personas_lore_detail.py:309 Widgets/Persona_Widgets/personas_dictionary_detail.py:390
3	_select_record	Widgets/llamacpp_snapshot_manager.py:403 Widgets/Console/console_style_picker_modal.py:359 Widgets/Console/console_prompt_picker_modal.py:340
3	_row_id	Widgets/settings_internal_prompts_panel.py:27 Widgets/Console/console_review_notes_modal.py:32 Widgets/Console/console_prompt_picker_modal.py:289
3	dismiss_safe_once	Widgets/modal_dismissal.py:270 Widgets/Persona_Widgets/buddy_conversation_modal.py:339 Widgets/Persona_Widgets/buddy_management_modal.py:432
3	hide	Widgets/tooltip.py:64 Widgets/Console/console_activity_outcome_notice.py:165 Widgets/Console/console_command_popup.py:118
3	_display_label	Widgets/destination_rail.py:140 Widgets/Library/library_rail.py:574 Widgets/Console/console_rail_handle.py:100
3	_update_preview	Widgets/voice_input_widget.py:572 Widgets/file_extraction_dialog.py:186 Widgets/TTS/chapter_editor_widget.py:331
3	focus_input	Widgets/model_search_picker.py:339 Widgets/Console/console_terminal_workspace.py:225 Widgets/Console/console_provider_picker.py:140
3	show_validation	Widgets/Persona_Widgets/personas_inspector_pane.py:528 Widgets/Persona_Widgets/persona_profile_editor_widget.py:612 Widgets/Persona_Widgets/personas_character_editor_widget.py:1507
3	_selected	Widgets/Persona_Widgets/petdex_import_review.py:233 Widgets/Persona_Widgets/tag_filter_picker.py:104 Widgets/Persona_Widgets/buddy_workspace_modal.py:164
3	_toggle_pressed	Widgets/Persona_Widgets/personas_character_dictionaries.py:186 Widgets/Persona_Widgets/personas_character_world_books.py:181 Widgets/Console/console_capture_policy_dialog.py:714
3	_delete_pressed	Widgets/Persona_Widgets/personas_policy_rules_editor.py:251 Widgets/Persona_Widgets/personas_lore_detail.py:613 Widgets/Persona_Widgets/personas_dictionary_detail.py:783
3	_row_selected	Widgets/Persona_Widgets/personas_lore_detail.py:568 Widgets/Persona_Widgets/personas_dictionary_detail.py:734 Widgets/Persona_Widgets/personas_library_pane.py:649
3	_row_highlighted	Widgets/Persona_Widgets/personas_lore_detail.py:573 Widgets/Persona_Widgets/personas_dictionary_detail.py:739 Widgets/Library/library_file_notes_git_panel.py:3546
3	_search_changed	Widgets/Persona_Widgets/personas_library_pane.py:635 Widgets/Library/library_file_notes_workspace.py:6520 Widgets/Console/console_character_context.py:510
3	_profile_changed	Widgets/Persona_Widgets/personas_character_tts_widget.py:418 Widgets/Console/trace_export_dialog.py:250 Widgets/Console/console_exchange_export_dialog.py:200
3	control	Widgets/Tamagotchi/tamagotchi_messages.py:34 Widgets/Library/library_file_notes_events.py:18 Widgets/Console/console_composer_bar.py:449
3	_compose_list	Widgets/Library/library_skills_canvas.py:1200 Widgets/Library/library_prompts_canvas.py:557 Widgets/Library/library_notes_canvas.py:1697
3	_compose_pager	Widgets/Library/library_skills_canvas.py:1324 Widgets/Library/library_media_canvas.py:1984 Widgets/Library/library_prompts_canvas.py:1053
3	_scope_summary	Widgets/Library/library_search_rag_panel.py:489 Widgets/Console/console_library_search_modal.py:86 Widgets/Console/console_rag_settings_modal.py:276
3	_refresh_pressed	Widgets/Library/library_file_notes_git_panel.py:3626 Widgets/Library/library_file_notes_workspace.py:8842 Widgets/Console/console_workspace_files_modal.py:1073
3	_set_responsive	Widgets/Prompts/prompt_block_editor.py:702 Widgets/Console/console_prompts_modal.py:379 Widgets/Console/console_reaction_picker_modal.py:310
3	_render_results	Widgets/Console/console_style_picker_modal.py:289 Widgets/Console/console_prompt_picker_modal.py:248 Widgets/Console/console_reaction_picker_modal.py:434
3	_move_highlight	Widgets/Console/console_style_picker_modal.py:327 Widgets/Console/console_prompt_picker_modal.py:321 Widgets/Console/console_reaction_picker_modal.py:472
3	_sync_highlight	Widgets/Console/console_style_picker_modal.py:333 Widgets/Console/console_prompt_picker_modal.py:327 Widgets/Console/console_reaction_picker_modal.py:480
3	_select_highlighted	Widgets/Console/console_style_picker_modal.py:354 Widgets/Console/console_prompt_picker_modal.py:335 Widgets/Console/console_reaction_picker_modal.py:691
3	collapsed	Widgets/Console/console_composer_bar.py:752 Widgets/Console/console_task_panel.py:118 Widgets/Console/console_status_chips.py:541
3	_submitted	Widgets/Console/console_fork_chat_modal.py:363 Widgets/Console/console_workspace_switcher_modal.py:387 Widgets/Console/console_save_markdown_modal.py:109
3	_set_controls_disabled	Widgets/Console/trace_export_dialog.py:360 Widgets/Console/console_exchange_export_dialog.py:349 Widgets/Console/console_capture_policy_dialog.py:771
3	_record_title	Widgets/Writing/writing_detail_panel.py:239 Widgets/Writing/writing_source_panel.py:69 Widgets/Writing/writing_outline_tree.py:293
