tldw_chatbook/Audio/voice_process_entry.py	465	_end_provider <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	474	receive <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	475	receive <- .voice_process_types
tldw_chatbook/Audio/voice_process_entry.py	583	_consume_provider <- .voice_turn_coordinator
tldw_chatbook/Audio/voice_process_entry.py	587	_consume_provider <- .voice_process_types
tldw_chatbook/Audio/voice_process_entry.py	631	fence_attempt <- .voice_process_types
tldw_chatbook/Audio/voice_process_entry.py	644	fence_attempt <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	652	cancel_attempt <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	658	clean <- .voice_process_types
tldw_chatbook/Audio/voice_process_entry.py	666	close <- .voice_process_types
tldw_chatbook/Audio/voice_process_entry.py	702	publish_preview <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	715	_publish_preview <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	716	_publish_preview <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	740	record_revision <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	755	_publish_drafts <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	756	_publish_drafts <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	784	preserve_draft <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	802	preserve_draft <- .voice_turn_coordinator
tldw_chatbook/Audio/voice_process_entry.py	819	_request_recovery <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	832	observe_recovery_currentness <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	833	observe_recovery_currentness <- .voice_turn_coordinator
tldw_chatbook/Audio/voice_process_entry.py	858	promote <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	883	_send_terminal <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	884	_send_terminal <- hashlib
tldw_chatbook/Audio/voice_process_entry.py	885	_send_terminal <- uuid
tldw_chatbook/Audio/voice_process_entry.py	910	_retire_turn <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	911	_retire_turn <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	953	close <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	964	_native_abi <- tldw_voice_aec
tldw_chatbook/Audio/voice_process_entry.py	985	run_child <- asyncio
tldw_chatbook/Audio/voice_process_entry.py	986	run_child <- threading
tldw_chatbook/Audio/voice_process_entry.py	987	run_child <- time
tldw_chatbook/Audio/voice_process_entry.py	989	run_child <- .voice_process_lifetime
tldw_chatbook/Audio/voice_process_entry.py	999	run_child <- .voice_process_protocol
tldw_chatbook/Audio/voice_process_entry.py	1000	run_child <- .voice_process_types
tldw_chatbook/Audio/voice_process_entry.py	1286	main <- asyncio
tldw_chatbook/Audio/voice_process_lifetime.py	129	source_identity <- .voice_process_core
tldw_chatbook/Audio/voice_transcription.py	316	_parakeet_mlx_audio <- mlx.core
tldw_chatbook/Audio/voiceprint.py	290	get_or_create <- keyring
tldw_chatbook/Audio/voiceprint.py	769	default_store <- tldw_chatbook.config
tldw_chatbook/Audio_Services_Interop/local_audio_services_service.py	264	_default_tts_audio_generator <- tldw_chatbook.TTS
tldw_chatbook/Backup_Recovery/activation.py	43	bind_activation <- .control_records
tldw_chatbook/Backup_Recovery/activation.py	189	execution_scope <- .storage_admission
tldw_chatbook/Backup_Recovery/activation.py	390	replacement_installation_id <- .journal
tldw_chatbook/Backup_Recovery/activation.py	458	_rollback_installation_id <- .journal
tldw_chatbook/Backup_Recovery/admission.py	402	_groups <- .bootstrap
tldw_chatbook/Backup_Recovery/admission.py	409	_groups <- .effective_roots
tldw_chatbook/Backup_Recovery/admission.py	438	_groups <- .replacement
tldw_chatbook/Backup_Recovery/admission.py	507	_publication_roots <- .replacement
tldw_chatbook/Backup_Recovery/admission.py	697	_admit <- .storage_admission
tldw_chatbook/Backup_Recovery/admission.py	704	_admit <- .replacement
tldw_chatbook/Backup_Recovery/admission.py	756	_effective_publication_roots <- .bootstrap
tldw_chatbook/Backup_Recovery/admission.py	828	_replacement_recovery <- .replacement
tldw_chatbook/Backup_Recovery/archive_reader.py	175	_manifest <- .group_selection
tldw_chatbook/Backup_Recovery/bootstrap.py	336	effective_roots <- .effective_roots
tldw_chatbook/Backup_Recovery/capture.py	40	_manifest_for <- hashlib
tldw_chatbook/Backup_Recovery/capture.py	41	_manifest_for <- json
tldw_chatbook/Backup_Recovery/capture.py	42	_manifest_for <- datetime
tldw_chatbook/Backup_Recovery/capture.py	44	_manifest_for <- .archive_reader
tldw_chatbook/Backup_Recovery/capture.py	45	_manifest_for <- .owner_registry
tldw_chatbook/Backup_Recovery/capture.py	207	_manifest_for <- .data_groups
tldw_chatbook/Backup_Recovery/capture.py	229	_capture_options <- collections.abc
tldw_chatbook/Backup_Recovery/capture.py	231	_capture_options <- .limits
tldw_chatbook/Backup_Recovery/capture.py	232	_capture_options <- .models
tldw_chatbook/Backup_Recovery/capture.py	314	_item_validator <- .recovered_media
tldw_chatbook/Backup_Recovery/capture.py	315	_item_validator <- .recovery_files
tldw_chatbook/Backup_Recovery/capture.py	332	_capture_under_maintenance <- hashlib
tldw_chatbook/Backup_Recovery/capture.py	333	_capture_under_maintenance <- shutil
tldw_chatbook/Backup_Recovery/capture.py	334	_capture_under_maintenance <- tempfile
tldw_chatbook/Backup_Recovery/capture.py	335	_capture_under_maintenance <- dataclasses
tldw_chatbook/Backup_Recovery/capture.py	336	_capture_under_maintenance <- uuid
tldw_chatbook/Backup_Recovery/capture.py	338	_capture_under_maintenance <- .archive_reader
tldw_chatbook/Backup_Recovery/capture.py	339	_capture_under_maintenance <- .archive_writer
tldw_chatbook/Backup_Recovery/capture.py	340	_capture_under_maintenance <- .credentials
tldw_chatbook/Backup_Recovery/capture.py	341	_capture_under_maintenance <- .models
tldw_chatbook/Backup_Recovery/capture.py	342	_capture_under_maintenance <- .native_files
tldw_chatbook/Backup_Recovery/capture.py	343	_capture_under_maintenance <- .owner_registry
tldw_chatbook/Backup_Recovery/capture.py	344	_capture_under_maintenance <- .space
tldw_chatbook/Backup_Recovery/capture.py	345	_capture_under_maintenance <- .sqlite_validation
tldw_chatbook/Backup_Recovery/capture.py	346	_capture_under_maintenance <- .storage_admission
tldw_chatbook/Backup_Recovery/capture.py	574	capture <- .capture_service
tldw_chatbook/Backup_Recovery/capture_service.py	86	_capture_names <- .storage_admission
tldw_chatbook/Backup_Recovery/capture_service.py	123	_capture_names <- .preserved_groups
tldw_chatbook/Backup_Recovery/capture_service.py	124	_capture_names <- .restore_plan
tldw_chatbook/Backup_Recovery/capture_service.py	132	_capture_names <- .effective_roots
tldw_chatbook/Backup_Recovery/capture_service.py	185	capture <- .archive_reader
tldw_chatbook/Backup_Recovery/capture_service.py	186	capture <- .archive_writer
tldw_chatbook/Backup_Recovery/capture_service.py	187	capture <- .space
tldw_chatbook/Backup_Recovery/capture_service.py	231	capture <- .storage_admission
tldw_chatbook/Backup_Recovery/chat_source_participants.py	90	_validate <- .participants
tldw_chatbook/Backup_Recovery/chat_source_participants.py	151	_install <- ..DB.ChaChaNotes_DB
tldw_chatbook/Backup_Recovery/chat_source_participants.py	152	_install <- .participants
tldw_chatbook/Backup_Recovery/chat_source_participants.py	173	build_persona_service <- ..config
tldw_chatbook/Backup_Recovery/chat_source_participants.py	174	build_persona_service <- ..Character_Chat.local_character_persona_service
